Name,Typbox,Kosten,Angriffskraft,Abwehrkraft,Wert,Textbox,Copies,Artwork,Kosten style,Border_Color style,2Color style,Textbox style,Spielstein_Icon
Fußsoldat,Einheit - Infanterie - 1 Fußsoldat,{GeldCost},1,1,1,,14,"Download (13).png,71,27,100",,,,,{Fußsoldat_Icon}
Späher,Einheit - Infanterie - 1 Fußsoldat,{GeldCost}{GeldCost},1,1,2,"{Trigger}Wenn der Späher ins Spiel kommt, 
/
+1 Bewegung und +1 Karte  dann wirf eine Karte ab.",6,"Gemini_Generated_Image_j3cbbrj3cbbrj3cb.png,0,0,104",,,,,{Fußsoldat_Icon}
Bogenschütze,Einheit - Artillerie - 1 Bogenschütze,{GeldCost}{GeldCost},1,1,2,"{Trigger} Wenn du den Bogenschütze kaufst und wenn er ins Spiel kommt, verbrenne bis zu eine Karte von deinem Ablagestapel.",6,Download (10).png,,,,,{Bogenschütze_Icon}
Bandit,Einheit - Infanterie - 1 Fußsoldat,{GeldCost}{GeldCost}{GeldCost},1,1,3,"{Trigger}Wenn der Bandit ins Spiel kommt: 
/
{Trigger} Wenn du diese Runde dein erstes Gebiet im Kampf eroberst +1{Geld}.",5,Download (12).png,,,,,{Fußsoldat_Icon}
Armbrustschütze,Einheit - Artillerie - 1 Bogenschütze,{GeldCost}{GeldCost}{HolzCost},1,1,3,"Bis zum Ende der Runde darfst du Karten die du verbrennst direkt danach Ausspielen ohne dafür das Aktionslimit zu verbrauchen. Wenn Karten auf diese Weise gespielt werden, entferne sie aus dem Spiel.",5,"Download.png,60,0,129",,{HolzCol},,,{Bogenschütze_Icon}
Reiter,Einheit - Kavellerie - 1 Reiter,{GeldCost}{GeldCost}{NahrungCost},2,1,3,"{Trigger}Wenn der Reiter ins Spiel kommt, 
/
+1 Angriff.",5,"Gemini_Generated_Image_v8i4z6v8i4z6v8i4.png,71,19,100",,{NahrungCol},,,"{Reiter_Icon},50,50,105"
Ritter,Einheit - Infanterie - 1 Ritter,4{GeldCost},2,2,4,,5,"Gemini_Generated_Image_6buq9c6buq9c6buq.png,16,8,105",,,,,{Ritter_Icon}
Versteckter Trupp,Einheit - Infanterie - 2 Fußsoldaten,5{GeldCost},,,5,"{Unterbrechung} In gegnerischen Runden darfst du den Versteckten Trupp in einem Gebiet deiner Wahl rekrutieren. {Trigger} Wenn der Versteckte Trupp ins Spiel kommt, können sich Angreifer aus Kämpfen in diesem Gebiet bis zum Ende der Runde nicht zurückziehen.",5,"3086ea9013d025b8e20ab479514cf7f6.jpg,77,100,170",,,,,{Fußsoldat_Icon}
Waffenmeister,Einheit - Infanterie - 1 Ritter,4{GeldCost}{EisenCost},2,2,5,"{Trigger} Wenn der Waffemeister ins Spiel kommt, erhältst du 2{Eisen} in deinen Rohstoffpool. Dieses {Eisen} darf nicht zum Bauen oder Kaufen verwendet werden.",4,"Gemini_Generated_Image_o52j1vo52j1vo52j.png,71,7,102",,{EisenCol},,,{Ritter_Icon}
Wächter,Einheit - Infanterie - 1 Ritter,4{GeldCost}{Stein},2,2,5,"{Trigger} Wenn der Wächter ins Spiel kommt, lege eine Schildmarke auf ein Gebiet deiner Wahl.",4,"Gemini_Generated_Image_l15thql15thql15t.png,72,32,104",,{SteinCol},,,{Ritter_Icon}
Kommandantin,Einheit - Infanterie - 1 Fußsoldat,3{GeldCost}2{NahrungCost},,,5,"{Trigger} Wenn die Kommandantin ins Spiel kommt, zeige die obersten drei Karten deines Decks offen vor. Nimm jede Einheitenkarte auf deine Hand und lege den Rest auf deinen Ablagestapel. Du erhälst +1 Bewegung für jede auf diese Weise abgelegte Karte.",3,"huang-kecheng-3.jpg,0,61,143",,{NahrungCol},,{fontSize:9px},{Fußsoldat_Icon}
Pirat,Einheit - Infanterie - 1 Fußsoldat,4{GeldCost}{HolzCost}{NahrungCost},,,6,"{Trigger} Wenn der Pirat ins Spiel kommt, 
/
+1 Bewegung, +1 Aktion. 
/
{Trigger} Wenn du diese Runde zum ersten Mal einen Kampf von See aus gegen einen Gegner gewinnst, zeigt dieser Gegner seine Hand vor. Wähle eine Karte mit Wert 4 oder weniger und spiele sie. Lege sie danach auf den Ablagestapel ihres Besitzers. +2{Geld}.",3,"Download (14).png,23,23,131",{fontSize:18px},{HolzCol},{NahrungCol},{fontSize:8px},{Fußsoldat_Icon}
Paladin,Einheit - Kavellerie - 1 Reiter,3{GeldCost}2{EisenCost}2{NahrungCost},2,1,7,"{Trigger} Wenn der Paladin ins Spiel kommt, erhälst du bis zum Ende der Runde: {Trigger} Immer wenn du einen Kampf gewinnst, +1Angriff. Zeige die oberste Karte deines Decks offen vor. Ist es eine Einheitenkarte, nimm sie auf die Hand. Andernfalls lege sie auf deinen Ablagestapel und verstärke eine Einheitenkarte auf deinem Ablagestapel.",3,"Download (11).png,71,45,100",{fontSize:16px},{EisenCol},{NahrungCol},{fontSize:8px},"{Reiter_Icon},50,50,105"